SNO,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,RESULT
67,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,2
68,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,1,0,0,0,1
69,2,1,1,1,0,0,2,1,1,2,2,1,1,1,0,2,2,1,1,1,2,1,2,1,0,1,1,0,0,1,1
70,2,1,0,2,0,0,2,1,1,2,2,0,0,2,0,2,2,1,1,0,2,1,2,2,0,0,0,0,0,2,2
71,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,2,0,0,0,1,0,0,0,1
72,2,1,1,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,1,0,0,2,0,0,0,0,1
73,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
74,2,1,0,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
75,2,1,2,1,1,1,2,1,1,2,2,1,0,1,1,2,2,1,1,0,2,1,2,0,0,1,1,0,0,1,1
76,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1
77,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
78,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,0,0,0,1,0,2,1,1
79,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
80,2,1,0,1,0,0,2,1,1,2,2,1,0,1,1,2,2,1,1,0,2,1,2,0,0,0,0,1,0,1,0
81,2,1,1,2,2,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,1,1,1,2,0,0,1,0,0,2,1
82,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,1,0,0,0,0,0,0,1,1
83,2,1,1,0,0,0,2,1,1,2,2,2,0,0,0,2,2,1,1,0,2,1,2,0,0,2,0,0,0,0,0
84,2,1,0,1,1,0,2,1,1,2,2,1,0,1,0,2,2,1,1,2,2,1,2,0,0,1,1,0,0,1,1
85,2,1,0,0,0,0,2,1,1,2,2,0,0,0,1,2,2,1,1,1,1,1,2,0,0,0,0,1,0,0,0
86,2,1,2,2,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,1,2,1,2,0,0,2,2,2,2,2,2
87,2,1,1,1,1,1,2,1,1,2,2,1,0,1,0,2,2,1,1,1,2,1,2,1,0,0,1,0,1,0,1
88,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
89,2,1,0,1,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
90,2,1,0,1,0,0,2,1,1,2,2,1,0,2,0,2,2,1,1,0,2,1,2,2,0,0,1,0,0,0,0
91,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
92,2,1,1,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,2,0,0,0,1,0,0,1,1
93,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
94,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
95,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,0,1,1,1,1,1,1
96,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,0,2,2,2,2,1
97,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,1
98,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
99,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,2,2,0,1,1,1,0,2,1
100,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
101,2,1,0,0,1,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0
102,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
103,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,1
104,2,1,0,0,1,0,2,1,1,2,2,1,0,0,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
105,2,1,1,1,1,0,2,1,1,2,2,1,2,2,1,2,2,1,1,1,1,1,2,0,0,0,1,0,0,1,1
106,2,1,2,2,2,0,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
107,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
108,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
109,2,1,0,1,1,1,2,1,1,2,2,1,1,0,1,2,2,1,1,1,2,1,1,0,0,0,1,0,0,1,1
110,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,0,1,1,2,0,0,0,0,0,0,1,1
111,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
112,2,1,2,1,2,0,2,1,1,2,2,0,0,2,0,2,2,1,1,2,2,1,2,0,0,2,2,2,0,2,2
113,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
114,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,2,1,2,0,0,0,1,0,0,2,1
115,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,0,1,1,0,1,1,1
116,2,1,1,0,0,0,2,1,1,2,2,1,0,1,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,2,0
117,2,1,0,1,1,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,1,1,2,0,0,2,2,0,0,1,0
118,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,1,1,1,1
119,2,1,0,1,1,0,2,1,1,2,2,1,1,1,0,2,2,1,1,1,2,1,1,1,0,2,1,0,0,2,1
120,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
121,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
122,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
123,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,0,1
124,2,1,1,0,0,0,2,1,1,2,2,0,0,1,1,2,2,1,1,2,2,1,2,0,0,0,1,1,2,0,0
125,2,1,2,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,2,1,1,1
126,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
127,2,1,0,1,0,0,2,1,1,2,2,1,0,1,0,1,2,1,1,0,2,1,2,0,0,0,0,1,0,0,2
128,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
129,2,1,1,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
130,2,1,0,0,0,1,2,1,1,2,2,0,0,0,0,1,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
131,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1
132,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
133,2,1,2,2,2,0,2,1,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,0,1,2,2,2,2,2
134,2,1,2,0,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,2,2,1,2,0,0,0,0,2,0,2,2
135,2,1,0,0,0,0,2,1,1,2,2,0,0,2,0,2,2,1,1,2,2,1,2,0,0,1,0,0,2,0,2
136,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,2,0,0,0,1
137,2,1,0,1,1,0,2,1,1,2,2,1,0,1,0,2,2,1,1,1,1,1,1,0,0,1,1,0,1,1,1
138,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
139,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,0,1,0,0,0,1
140,2,1,0,0,0,0,2,1,1,2,2,0,0,0,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
141,2,1,0,1,1,0,2,1,1,2,2,1,0,1,0,2,2,1,1,0,2,1,2,0,0,1,0,0,0,0,1
142,2,1,0,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,0,0,1,1,1,1,2,2
143,2,1,0,0,1,1,2,1,1,2,2,1,0,1,1,2,2,1,1,0,2,1,2,0,0,0,1,0,0,1,0
144,2,1,0,2,1,1,2,1,1,2,2,1,1,1,0,1,2,1,1,1,2,1,1,1,0,0,1,1,1,1,1
145,2,1,0,0,0,0,2,1,1,2,2,0,0,1,0,2,2,1,1,1,2,1,1,0,0,1,0,1,0,1,2
146,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
147,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
148,2,1,2,1,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,1,2,1,2,0,0,0,0,0,0,0,0
149,2,1,1,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,2,0,0
150,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,2,0,0,0,0,0,0,0
151,2,1,1,2,2,0,2,1,1,2,2,2,1,1,0,1,2,1,1,2,2,1,2,2,0,2,1,2,1,1,1
152,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,1,0,0,1,0,0
153,2,1,2,2,2,0,2,1,1,2,2,2,0,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
154,2,1,0,0,0,0,2,1,1,2,2,0,1,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
155,2,1,1,1,1,0,2,1,1,2,2,1,1,0,1,2,2,1,1,0,2,1,1,0,0,0,1,0,0,1,0
156,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
157,2,1,0,0,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,0,1,1,0,0,1,1
158,2,1,2,0,2,0,2,1,1,2,2,0,2,2,0,2,2,1,1,2,2,1,2,2,0,1,2,2,2,1,2
159,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
160,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
161,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
162,2,1,0,2,2,0,2,1,1,2,2,2,0,1,0,2,2,1,1,2,2,1,2,2,0,1,0,2,0,0,2
163,2,1,2,1,2,0,2,1,1,2,2,1,0,2,0,2,2,1,1,0,2,1,2,2,0,0,0,1,0,2,2
164,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,0,1,1,1
165,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,0,1,1,1
166,2,1,0,0,1,0,2,1,1,2,2,2,2,0,0,2,2,1,1,1,2,1,2,0,0,2,0,0,0,0,0
167,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
168,2,1,0,1,0,0,2,1,1,2,2,0,0,1,1,2,2,1,1,1,2,1,2,0,0,0,0,0,0,1,0
169,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
170,2,1,1,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1
171,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,2,0,0,0,1,0,0,0,1
172,2,1,0,0,1,0,2,1,1,2,2,1,0,0,1,2,2,1,1,0,2,1,2,0,0,0,1,0,2,0,1
173,2,1,0,0,2,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,1,0,0,0,1,0,0,2,0
174,2,1,0,1,1,0,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1
175,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,0,1,1,0,1,1,1
176,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,1,0,0,0,0
177,2,1,1,1,1,0,2,1,1,2,2,1,0,1,1,2,2,1,1,1,2,1,1,1,0,0,1,0,0,1,1
178,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1
179,2,1,0,1,1,0,2,1,1,2,2,1,0,1,0,1,2,1,1,1,1,1,2,0,0,0,1,1,0,1,0
180,2,1,0,1,0,0,2,1,1,2,2,0,1,0,1,2,2,1,1,1,2,1,1,1,0,0,1,0,1,1,1
181,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,1,0,0
182,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
183,2,1,2,1,1,1,2,1,1,2,2,1,0,1,0,1,2,1,1,1,2,1,1,0,0,1,1,0,2,1,1
184,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,2
185,2,1,0,1,1,0,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1
186,2,1,2,2,2,0,2,1,1,2,2,2,2,0,0,2,2,1,1,2,2,1,2,2,0,2,2,2,0,2,2
187,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,1,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
188,2,1,1,1,0,0,2,1,1,2,2,0,0,1,0,2,2,1,1,1,2,1,1,0,0,2,1,2,2,2,0
189,2,1,0,1,1,1,2,1,1,2,2,1,0,1,1,1,2,1,1,1,1,1,2,0,0,0,1,0,0,1,1
190,2,1,0,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,0,0,0,1,0,1,1,1
191,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,1,2,2,2
192,2,1,2,2,0,0,2,1,1,2,2,2,0,2,0,2,2,1,1,2,2,1,2,1,0,1,0,0,0,2,0
193,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,0,1,1,1,2,1,1
194,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
195,2,1,0,0,1,0,2,1,1,2,2,1,0,0,1,1,2,1,1,1,2,1,2,1,0,0,0,0,0,0,1
196,2,1,1,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
197,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,0,2,0
198,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
199,2,1,1,1,1,0,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,0,2,1,2,1,1,1
200,2,1,2,1,2,0,2,1,1,2,2,1,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
201,2,1,0,1,2,0,2,1,1,2,2,1,2,1,0,2,2,1,1,1,2,1,2,2,0,1,1,1,0,1,1
202,2,1,0,1,1,0,2,1,1,2,2,2,0,2,1,1,2,1,1,1,2,1,1,2,0,2,2,2,1,1,2
203,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,1,1,2,0,0,0,0,0,0,0,1
204,2,1,1,1,1,0,2,1,1,2,2,2,2,1,0,2,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1
205,2,1,0,0,1,0,2,1,1,2,2,0,0,1,1,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
206,2,1,2,0,0,0,2,1,1,2,2,0,2,2,0,2,2,1,1,0,1,1,2,2,0,2,2,0,0,1,2
207,2,1,2,1,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,2,2,2,2,2,2
208,2,1,2,2,2,0,2,1,1,2,2,1,0,2,0,2,2,1,1,2,2,1,1,2,0,1,1,2,2,2,1
209,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,1
210,2,1,1,2,2,0,2,1,1,2,2,2,2,0,0,2,2,1,1,2,2,1,2,2,0,1,1,2,2,2,2
211,2,1,2,2,2,0,2,1,1,2,2,2,2,2,0,2,2,1,1,2,2,1,2,2,0,1,2,2,2,2,2
212,2,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,2,1,1,0,2,1,2,0,0,0,0,0,0,0,0
213,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,0,0,0,1,0,0,1,1
214,2,1,0,0,0,0,2,1,1,2,2,1,0,0,0,2,2,1,1,0,1,1,2,0,0,0,1,0,0,0,0
